Si,23.756922235580095,-99.1228260562283,12.0,Sun May 31 03:58:34 CDT 2015,0.59,3871,discharging,281,unplugged
Si,23.756888297239865,-99.12278978140974,8.0,Sun May 31 03:59:38 CDT 2015,0.59,3856,discharging,277,unplugged
Si,23.756921227906272,-99.12284214038927,12.0,Sun May 31 04:00:42 CDT 2015,0.59,3883,discharging,277,unplugged
Si,23.75704451658918,-99.12287807567755,32.0,Sun May 31 04:01:49 CDT 2015,0.59,3868,discharging,276,unplugged
Si,23.75690633090327,-99.12275198476982,24.0,Sun May 31 04:02:55 CDT 2015,0.59,3858,discharging,281,unplugged
Si,23.756910080528172,-99.12287360932487,16.0,Sun May 31 04:03:59 CDT 2015,0.59,3858,discharging,277,unplugged
Si,23.75690021188487,-99.12265145630819,48.0,Sun May 31 04:05:03 CDT 2015,0.59,3882,discharging,284,unplugged
Si,23.75673456828477,-99.12264291594232,48.0,Sun May 31 04:06:07 CDT 2015,0.58,3867,discharging,285,unplugged
Si,23.756914217961267,-99.12271174263813,48.0,Sun May 31 04:07:12 CDT 2015,0.58,3856,discharging,277,unplugged
Si,23.756917152003343,-99.12289467205147,24.0,Sun May 31 04:08:15 CDT 2015,0.58,3862,discharging,280,unplugged
Si,23.75676284603816,-99.12253184736637,48.0,Sun May 31 04:09:19 CDT 2015,0.58,3884,discharging,277,unplugged
Si,23.756922322873663,-99.12288827799179,12.0,Sun May 31 04:10:23 CDT 2015,0.58,3868,discharging,281,unplugged
Si,23.75682398569298,-99.12274443531378,24.0,Sun May 31 04:11:27 CDT 2015,0.58,3880,discharging,279,unplugged
Si,23.756882396714527,-99.12279229890765,16.0,Sun May 31 04:12:31 CDT 2015,0.58,3867,discharging,271,unplugged
Si,23.756852901826395,-99.12267746181233,16.0,Sun May 31 04:13:35 CDT 2015,0.58,3854,discharging,275,unplugged
Si,23.756729956554235,-99.1226113071477,16.0,Sun May 31 04:14:39 CDT 2015,0.58,3883,discharging,277,unplugged
Si,23.756773857809556,-99.12264561613672,24.0,Sun May 31 04:15:42 CDT 2015,0.58,3866,discharging,278,unplugged
Si,23.75674964703836,-99.122586777911,24.0,Sun May 31 04:16:45 CDT 2015,0.58,3866,discharging,274,unplugged
Si,23.756873899891964,-99.12269842362365,24.0,Sun May 31 04:17:49 CDT 2015,0.58,3866,discharging,278,unplugged
Si,23.75680644708776,-99.12269153030373,24.0,Sun May 31 04:18:52 CDT 2015,0.58,3853,discharging,283,unplugged
Si,23.75690449391265,-99.12265334544082,48.0,Sun May 31 04:19:56 CDT 2015,0.58,3855,discharging,280,unplugged
Si,23.75692368637931,-99.12267109896628,24.0,Sun May 31 04:21:01 CDT 2015,0.58,3882,discharging,273,unplugged
Si,23.756858112127723,-99.1226797474738,12.0,Sun May 31 04:22:05 CDT 2015,0.58,3865,discharging,280,unplugged
Si,23.756863857692387,-99.12271478941237,24.0,Sun May 31 04:23:10 CDT 2015,0.58,3861,discharging,278,unplugged
Si,23.756855492738165,-99.12267890694058,16.0,Sun May 31 04:24:14 CDT 2015,0.58,3887,discharging,281,unplugged
Si,23.75676584287901,-99.12258224863538,16.0,Sun May 31 04:25:17 CDT 2015,0.58,3881,discharging,270,unplugged
Si,23.75679601124009,-99.1227110218064,16.0,Sun May 31 04:26:20 CDT 2015,0.58,3853,discharging,272,unplugged
Si,23.756854935807805,-99.12265844455435,24.0,Sun May 31 04:27:23 CDT 2015,0.58,3862,discharging,276,unplugged
Si,23.756753014270625,-99.12260042538054,16.0,Sun May 31 04:28:26 CDT 2015,0.58,3865,discharging,279,unplugged
Si,23.756758665021472,-99.12254699774229,16.0,Sun May 31 04:29:29 CDT 2015,0.58,3880,discharging,278,unplugged
Si,23.75682074892339,-99.12270798913914,48.0,Sun May 31 04:30:34 CDT 2015,0.58,3855,discharging,279,unplugged
Si,23.756869117427392,-99.12269407164457,48.0,Sun May 31 04:31:40 CDT 2015,0.58,3860,discharging,276,unplugged
Si,23.75690545056309,-99.12264981637384,48.0,Sun May 31 04:32:46 CDT 2015,0.58,3865,discharging,275,unplugged
Si,23.756850063129395,-99.12267659215482,32.0,Sun May 31 04:33:52 CDT 2015,0.58,3858,discharging,279,unplugged
Si,23.75682077466334,-99.12266032484334,32.0,Sun May 31 04:34:56 CDT 2015,0.58,3856,discharging,274,unplugged
Si,23.756781697746423,-99.12279926487282,32.0,Sun May 31 04:36:03 CDT 2015,0.58,3888,discharging,276,unplugged
Si,23.756786179608174,-99.12262283399136,32.0,Sun May 31 04:37:07 CDT 2015,0.58,3863,discharging,270,unplugged
Si,23.756845564744975,-99.12268806382849,24.0,Sun May 31 04:38:12 CDT 2015,0.58,3850,discharging,281,unplugged
Si,23.75689854700739,-99.1226662798791,12.0,Sun May 31 04:39:17 CDT 2015,0.58,3866,discharging,266,unplugged
Si,23.75678484859186,-99.12261677965331,12.0,Sun May 31 04:40:22 CDT 2015,0.58,3875,discharging,281,unplugged
Si,23.756791067170674,-99.12266800459682,48.0,Sun May 31 04:41:25 CDT 2015,0.58,3853,discharging,278,unplugged
Si,23.756760689879606,-99.12264140708416,48.0,Sun May 31 04:42:28 CDT 2015,0.58,3860,discharging,277,unplugged
Si,23.75681134515635,-99.12267288503458,48.0,Sun May 31 04:43:31 CDT 2015,0.58,3865,discharging,272,unplugged
Si,23.756749879495793,-99.12265380725194,48.0,Sun May 31 04:44:34 CDT 2015,0.58,3872,discharging,275,unplugged
Si,23.756847361039156,-99.1227139817161,48.0,Sun May 31 04:45:38 CDT 2015,0.58,3861,discharging,272,unplugged
Si,23.756757035609102,-99.1226335373719,32.0,Sun May 31 04:46:42 CDT 2015,0.57,3860,discharging,280,unplugged
Si,23.75685680902758,-99.12263821465605,32.0,Sun May 31 04:47:46 CDT 2015,0.57,3860,discharging,271,unplugged
Si,23.756860716576288,-99.12268129802924,48.0,Sun May 31 04:48:50 CDT 2015,0.57,3858,discharging,285,unplugged
Si,23.756855531630734,-99.12266975147013,48.0,Sun May 31 04:49:54 CDT 2015,0.57,3863,discharging,279,unplugged
Si,23.756908218620133,-99.12258588501385,48.0,Sun May 31 04:50:58 CDT 2015,0.57,3857,discharging,273,unplugged
Si,23.75680061019361,-99.12265108252112,8.0,Sun May 31 04:52:02 CDT 2015,0.57,3851,discharging,279,unplugged
Si,23.756843853460843,-99.12264125230514,8.0,Sun May 31 04:53:06 CDT 2015,0.57,3861,discharging,271,unplugged
Si,23.75675941880546,-99.1227229041567,8.0,Sun May 31 04:54:12 CDT 2015,0.57,3855,discharging,277,unplugged
Si,23.756882278373265,-99.12263349955059,12.0,Sun May 31 04:55:16 CDT 2015,0.57,3854,discharging,279,unplugged
Si,23.756919869753045,-99.1226550922795,48.0,Sun May 31 04:56:20 CDT 2015,0.57,3846,discharging,273,unplugged
Si,23.75681050882153,-99.12265691624592,24.0,Sun May 31 04:57:24 CDT 2015,0.57,3861,discharging,275,unplugged
Si,23.756600393474702,-99.1226697729242,32.0,Sun May 31 04:58:27 CDT 2015,0.57,3853,discharging,275,unplugged
Si,23.75685932386368,-99.12272271382639,32.0,Sun May 31 04:59:30 CDT 2015,0.57,3851,discharging,274,unplugged
Si,23.756916946504194,-99.12271183823772,24.0,Sun May 31 05:00:33 CDT 2015,0.57,3848,discharging,282,unplugged
Si,23.756790495806655,-99.12263859974175,8.0,Sun May 31 05:01:37 CDT 2015,0.57,3851,discharging,263,unplugged
Si,23.756914615893244,-99.12270151981018,48.0,Sun May 31 05:02:41 CDT 2015,0.57,3878,discharging,277,unplugged
Si,23.756871438151546,-99.12272094814256,32.0,Sun May 31 05:03:45 CDT 2015,0.57,3856,discharging,271,unplugged
Si,23.75680698409839,-99.1225903632284,32.0,Sun May 31 05:04:49 CDT 2015,0.57,3858,discharging,276,unplugged
Si,23.75693586271735,-99.1226015116933,48.0,Sun May 31 05:05:53 CDT 2015,0.57,3875,discharging,274,unplugged
Si,23.75675034943758,-99.12268202660564,32.0,Sun May 31 05:06:58 CDT 2015,0.57,3857,discharging,274,unplugged
Si,23.75688721316144,-99.1226662704786,8.0,Sun May 31 05:08:04 CDT 2015,0.57,3873,discharging,269,unplugged
Si,23.756833101089704,-99.1226823086578,12.0,Sun May 31 05:09:08 CDT 2015,0.57,3845,discharging,274,unplugged
Si,23.75680359891057,-99.12264944823418,32.0,Sun May 31 05:10:12 CDT 2015,0.57,3870,discharging,279,unplugged
Si,23.75663178188124,-99.12272166427083,32.0,Sun May 31 05:11:18 CDT 2015,0.57,3848,discharging,272,unplugged
Si,23.756873920971685,-99.12272093781898,48.0,Sun May 31 05:12:23 CDT 2015,0.57,3846,discharging,274,unplugged
Si,23.756904831835687,-99.12268477533637,32.0,Sun May 31 05:13:27 CDT 2015,0.57,3856,discharging,267,unplugged
Si,23.756803268401576,-99.12261528850443,24.0,Sun May 31 05:14:32 CDT 2015,0.57,3845,discharging,273,unplugged
Si,23.756802712363115,-99.12272468273065,24.0,Sun May 31 05:15:37 CDT 2015,0.57,3856,discharging,274,unplugged
Si,23.756850563292048,-99.12269328846122,24.0,Sun May 31 05:16:43 CDT 2015,0.57,3869,discharging,268,unplugged
Si,23.75684603981993,-99.12267619732289,8.0,Sun May 31 05:17:47 CDT 2015,0.57,3870,discharging,277,unplugged
Si,23.756832309998057,-99.12272082262955,8.0,Sun May 31 05:18:53 CDT 2015,0.57,3855,discharging,275,unplugged
Si,23.756857452415456,-99.12262721140938,24.0,Sun May 31 05:19:59 CDT 2015,0.57,3856,discharging,278,unplugged
Si,23.756745952553477,-99.1226152158776,48.0,Sun May 31 05:21:03 CDT 2015,0.57,3855,discharging,276,unplugged
Si,23.756737053898572,-99.12284528835814,48.0,Sun May 31 05:22:07 CDT 2015,0.57,3855,discharging,273,unplugged
Si,23.756889845906095,-99.1225659304518,48.0,Sun May 31 05:23:11 CDT 2015,0.57,3869,discharging,271,unplugged
Si,23.756914375188625,-99.1226294863293,32.0,Sun May 31 05:24:17 CDT 2015,0.57,3856,discharging,270,unplugged
Si,23.756816614889086,-99.12267763541965,6.0,Sun May 31 05:25:23 CDT 2015,0.57,3854,discharging,279,unplugged
Si,23.75684013274636,-99.12264921412338,8.0,Sun May 31 05:26:27 CDT 2015,0.57,3855,discharging,275,unplugged
Si,23.75689560710171,-99.12265543124619,8.0,Sun May 31 05:27:32 CDT 2015,0.57,3845,discharging,271,unplugged
Si,23.75686409243637,-99.12265611126466,48.0,Sun May 31 05:28:38 CDT 2015,0.57,3871,discharging,271,unplugged
Si,23.75696319921933,-99.12280960172059,48.0,Sun May 31 05:29:42 CDT 2015,0.57,3845,discharging,265,unplugged
Si,23.756858286571276,-99.12262180233037,6.0,Sun May 31 05:30:47 CDT 2015,0.57,3840,discharging,275,unplugged
Si,23.756764071286156,-99.12276887199374,48.0,Sun May 31 05:31:52 CDT 2015,0.57,3855,discharging,275,unplugged
Si,23.75686657230292,-99.12265327460494,32.0,Sun May 31 05:32:56 CDT 2015,0.57,3855,discharging,273,unplugged
Si,23.75684465047832,-99.12264582516217,6.0,Sun May 31 05:34:00 CDT 2015,0.57,3847,discharging,264,unplugged
Si,23.756796400388872,-99.12284503774052,32.0,Sun May 31 05:35:06 CDT 2015,0.57,3845,discharging,277,unplugged
Si,23.7568751295926,-99.1227108659348,32.0,Sun May 31 05:36:12 CDT 2015,0.56,3853,discharging,273,unplugged
Si,23.756903809744948,-99.12267801829165,12.0,Sun May 31 05:37:16 CDT 2015,0.56,3857,discharging,266,unplugged
Si,23.75686558367955,-99.12269243476504,12.0,Sun May 31 05:38:20 CDT 2015,0.56,3850,discharging,276,unplugged
Si,23.756899678114223,-99.12274348607012,32.0,Sun May 31 05:39:26 CDT 2015,0.56,3854,discharging,272,unplugged
Si,23.75688976976591,-99.12264416902676,6.0,Sun May 31 05:40:30 CDT 2015,0.56,3876,discharging,271,unplugged
Si,23.756882515373974,-99.12268069115031,6.0,Sun May 31 05:41:34 CDT 2015,0.56,3871,discharging,273,unplugged
Si,23.756906346392483,-99.12271798466858,32.0,Sun May 31 05:42:40 CDT 2015,0.56,3852,discharging,271,unplugged
Si,23.75686668043994,-99.12270625676699,48.0,Sun May 31 05:43:46 CDT 2015,0.56,3846,discharging,269,unplugged
Si,23.756912424399637,-99.12272633989966,48.0,Sun May 31 05:44:52 CDT 2015,0.56,3875,discharging,273,unplugged
Si,23.756860177320327,-99.12262126065421,8.0,Sun May 31 05:45:58 CDT 2015,0.56,3851,discharging,274,unplugged
Si,23.756744843481517,-99.12289219122982,48.0,Sun May 31 05:47:04 CDT 2015,0.56,3875,discharging,275,unplugged
Si,23.756892624549778,-99.12263606131786,8.0,Sun May 31 05:48:09 CDT 2015,0.56,3852,discharging,271,unplugged
Si,23.75686657864641,-99.1226213301632,12.0,Sun May 31 05:49:15 CDT 2015,0.56,3842,discharging,275,unplugged
Si,23.75686094258216,-99.12269323394503,48.0,Sun May 31 05:50:21 CDT 2015,0.56,3873,discharging,269,unplugged
Si,23.756926287517818,-99.12263650094515,6.0,Sun May 31 05:51:25 CDT 2015,0.56,3846,discharging,276,unplugged
Si,23.75678338572471,-99.12279008960888,24.0,Sun May 31 05:52:31 CDT 2015,0.56,3853,discharging,274,unplugged
Si,23.75689922919516,-99.12268010032315,8.0,Sun May 31 05:53:37 CDT 2015,0.56,3851,discharging,272,unplugged
Si,23.756839589718286,-99.12254506567683,12.0,Sun May 31 05:54:43 CDT 2015,0.56,3853,discharging,268,unplugged
Si,23.756914034344764,-99.12279459439647,32.0,Sun May 31 05:55:49 CDT 2015,0.56,3851,discharging,267,unplugged
Si,23.756896850266717,-99.12270931827337,48.0,Sun May 31 05:56:54 CDT 2015,0.56,3873,discharging,274,unplugged
Si,23.75693156164192,-99.12267611798342,6.0,Sun May 31 05:57:58 CDT 2015,0.56,3851,discharging,263,unplugged
Si,23.756880210089754,-99.1226220703997,8.0,Sun May 31 05:59:02 CDT 2015,0.56,3850,discharging,274,unplugged
Si,23.756893973221445,-99.12266142839003,32.0,Sun May 31 06:00:07 CDT 2015,0.56,3850,discharging,277,unplugged
Si,23.75693046006337,-99.12265432426362,24.0,Sun May 31 06:01:12 CDT 2015,0.56,3848,discharging,270,unplugged
Si,23.75681510201112,-99.12281844732816,48.0,Sun May 31 06:02:18 CDT 2015,0.56,3851,discharging,268,unplugged
Si,23.756933434214194,-99.12267302194888,8.0,Sun May 31 06:03:22 CDT 2015,0.56,3870,discharging,274,unplugged
Si,23.756953635343162,-99.12262357105205,6.0,Sun May 31 06:04:27 CDT 2015,0.56,3863,discharging,276,unplugged
Si,23.756938748821003,-99.12265036635524,8.0,Sun May 31 06:05:32 CDT 2015,0.56,3846,discharging,266,unplugged
Si,23.756849288087903,-99.12276377184142,16.0,Sun May 31 06:06:39 CDT 2015,0.56,3837,discharging,270,unplugged
Si,23.756950342965197,-99.12266668525614,24.0,Sun May 31 06:07:43 CDT 2015,0.56,3846,discharging,265,unplugged
Si,23.757016596759108,-99.12269525873194,16.0,Sun May 31 06:08:48 CDT 2015,0.56,3850,discharging,268,unplugged
Si,23.75694758817798,-99.12262856489784,24.0,Sun May 31 06:09:54 CDT 2015,0.56,3846,discharging,264,unplugged
Si,23.756908685531123,-99.12252279474629,32.0,Sun May 31 06:11:00 CDT 2015,0.56,3866,discharging,273,unplugged
Si,23.75692395210227,-99.12264901072746,12.0,Sun May 31 06:12:04 CDT 2015,0.56,3836,discharging,270,unplugged
Si,23.756946162768845,-99.12281445529162,32.0,Sun May 31 06:13:10 CDT 2015,0.56,3840,discharging,272,unplugged
Si,23.756847110623326,-99.12272680996058,48.0,Sun May 31 06:14:14 CDT 2015,0.56,3846,discharging,268,unplugged
Si,23.756719902371817,-99.1227874746625,48.0,Sun May 31 06:15:18 CDT 2015,0.56,3839,discharging,272,unplugged
Si,23.756923189868278,-99.12263457472633,12.0,Sun May 31 06:16:22 CDT 2015,0.56,3830,discharging,272,unplugged
Si,23.75684813484185,-99.12276011560532,48.0,Sun May 31 06:17:26 CDT 2015,0.56,3871,discharging,268,unplugged
Si,23.75696860908014,-99.12268685096618,16.0,Sun May 31 06:18:30 CDT 2015,0.56,3869,discharging,265,unplugged
Si,23.7569755716023,-99.12256563169258,8.0,Sun May 31 06:19:34 CDT 2015,0.56,3848,discharging,276,unplugged
Si,23.757017567739936,-99.12260581796411,16.0,Sun May 31 06:20:38 CDT 2015,0.56,3870,discharging,266,unplugged
Si,23.757040496383922,-99.122571823236,16.0,Sun May 31 06:21:43 CDT 2015,0.56,3848,discharging,262,unplugged
Si,23.75706261172852,-99.12256625844154,16.0,Sun May 31 06:22:49 CDT 2015,0.56,3833,discharging,276,unplugged
Si,23.757118722753027,-99.12257371740755,24.0,Sun May 31 06:23:55 CDT 2015,0.56,3837,discharging,265,unplugged
Si,23.75691838607132,-99.12266086399377,32.0,Sun May 31 06:25:01 CDT 2015,0.56,3859,discharging,272,unplugged
Si,23.75690976213971,-99.12264195838739,48.0,Sun May 31 06:26:07 CDT 2015,0.56,3835,discharging,266,unplugged
Si,23.757025384408042,-99.12249955440318,16.0,Sun May 31 06:27:12 CDT 2015,0.56,3860,discharging,262,unplugged
Si,23.757114806725035,-99.12246579775348,12.0,Sun May 31 06:28:16 CDT 2015,0.56,3842,discharging,268,unplugged
Si,23.756772411216062,-99.12285423967505,48.0,Sun May 31 06:29:24 CDT 2015,0.56,3829,discharging,275,unplugged
Si,23.757150541726563,-99.12241105541536,8.0,Sun May 31 06:30:29 CDT 2015,0.56,3845,discharging,275,unplugged
Si,23.756890720410045,-99.12259367492666,48.0,Sun May 31 06:31:36 CDT 2015,0.56,3860,discharging,270,unplugged
Si,23.757135120888268,-99.12245144991957,16.0,Sun May 31 06:32:40 CDT 2015,0.56,3846,discharging,270,unplugged
Si,23.75712963801964,-99.12246505813019,16.0,Sun May 31 06:33:45 CDT 2015,0.56,3855,discharging,272,unplugged
Si,23.757072406514553,-99.12239731037006,16.0,Sun May 31 06:34:49 CDT 2015,0.56,3845,discharging,268,unplugged
Si,23.75714628850167,-99.12237148143784,16.0,Sun May 31 06:35:53 CDT 2015,0.55,3831,discharging,265,unplugged
Si,23.757057820194298,-99.12243987097685,16.0,Sun May 31 06:36:57 CDT 2015,0.55,3855,discharging,265,unplugged
Si,23.757073116439745,-99.12248410387492,16.0,Sun May 31 06:38:01 CDT 2015,0.55,3836,discharging,270,unplugged
Si,23.757107312754762,-99.12256577011641,24.0,Sun May 31 06:39:07 CDT 2015,0.55,3851,discharging,270,unplugged
Si,23.75712800589821,-99.1224476967158,16.0,Sun May 31 06:40:11 CDT 2015,0.55,3830,discharging,270,unplugged
Si,23.756977904667206,-99.12293416166317,32.0,Sun May 31 06:41:19 CDT 2015,0.55,3842,discharging,266,unplugged
Si,23.756870566615117,-99.12267107214987,32.0,Sun May 31 06:42:25 CDT 2015,0.55,3846,discharging,265,unplugged
Si,23.757073732920777,-99.1224261723713,16.0,Sun May 31 06:43:30 CDT 2015,0.55,3830,discharging,269,unplugged
Si,23.75684428593964,-99.12279291955936,24.0,Sun May 31 06:44:36 CDT 2015,0.55,3829,discharging,268,unplugged
Si,23.756902219515972,-99.12271090846721,48.0,Sun May 31 06:45:41 CDT 2015,0.55,3843,discharging,279,unplugged
Si,23.75680748223149,-99.12278372451425,48.0,Sun May 31 06:46:47 CDT 2015,0.55,3846,discharging,264,unplugged
Si,23.75686653541562,-99.1228554891404,48.0,Sun May 31 06:47:51 CDT 2015,0.55,3841,discharging,265,unplugged
Si,23.756866705730925,-99.12279710336583,48.0,Sun May 31 06:48:55 CDT 2015,0.55,3827,discharging,271,unplugged
Si,23.756901176224765,-99.12272919957051,32.0,Sun May 31 06:50:02 CDT 2015,0.55,3842,discharging,272,unplugged
Si,23.757160969105207,-99.12250424286913,16.0,Sun May 31 06:51:06 CDT 2015,0.55,3844,discharging,268,unplugged
Si,23.7571835427656,-99.12255559225243,16.0,Sun May 31 06:52:11 CDT 2015,0.55,3828,discharging,268,unplugged
Si,23.756870361098407,-99.12270637812118,48.0,Sun May 31 06:53:15 CDT 2015,0.55,3843,discharging,274,unplugged
Si,23.757121430850173,-99.1225270997593,32.0,Sun May 31 06:54:19 CDT 2015,0.55,3844,discharging,264,unplugged
Si,23.75707839959689,-99.12269507981222,32.0,Sun May 31 06:55:22 CDT 2015,0.55,3830,discharging,273,unplugged
Si,23.756817375670845,-99.12267754948846,24.0,Sun May 31 06:56:28 CDT 2015,0.55,3843,discharging,271,unplugged
Si,23.757089784134248,-99.12263172289582,32.0,Sun May 31 06:57:31 CDT 2015,0.55,3843,discharging,273,unplugged
Si,23.75691635180719,-99.12265866150294,48.0,Sun May 31 06:58:35 CDT 2015,0.55,3833,discharging,278,unplugged
Si,23.75688152717899,-99.12280816176066,48.0,Sun May 31 06:59:40 CDT 2015,0.55,3845,discharging,268,unplugged
Si,23.756924022127166,-99.12277455933788,48.0,Sun May 31 07:00:44 CDT 2015,0.55,3864,discharging,267,unplugged
Si,23.757030166733646,-99.12259540646924,16.0,Sun May 31 07:01:48 CDT 2015,0.55,3840,discharging,270,unplugged
Si,23.757110582014807,-99.12257941692658,16.0,Sun May 31 07:02:50 CDT 2015,0.55,3841,discharging,273,unplugged
Si,23.75705723519329,-99.12262471283809,16.0,Sun May 31 07:03:54 CDT 2015,0.55,3826,discharging,268,unplugged
Si,23.75709539269175,-99.12260700066392,32.0,Sun May 31 07:04:57 CDT 2015,0.55,3860,discharging,268,unplugged
Si,23.75715623818573,-99.12277314507476,24.0,Sun May 31 07:06:00 CDT 2015,0.55,3827,discharging,268,unplugged
Si,23.7571125907826,-99.1226661054848,16.0,Sun May 31 07:07:03 CDT 2015,0.55,3828,discharging,262,unplugged
Si,23.756859034587425,-99.12275507971873,24.0,Sun May 31 07:08:08 CDT 2015,0.55,3854,discharging,267,unplugged
Si,23.757087494208953,-99.12269360246837,16.0,Sun May 31 07:09:11 CDT 2015,0.55,3828,discharging,262,unplugged
Si,23.756922735030688,-99.12274274285637,48.0,Sun May 31 07:10:15 CDT 2015,0.55,3841,discharging,259,unplugged
Si,23.75694808852623,-99.12279940173849,48.0,Sun May 31 07:11:19 CDT 2015,0.55,3826,discharging,266,unplugged
Si,23.75710501544772,-99.12273972955079,16.0,Sun May 31 07:12:25 CDT 2015,0.55,3841,discharging,269,unplugged
Si,23.75694065772789,-99.12272957846847,16.0,Sun May 31 07:13:32 CDT 2015,0.55,3839,discharging,271,unplugged
Si,23.75709410969569,-99.12271110313239,16.0,Sun May 31 07:14:36 CDT 2015,0.55,3833,discharging,271,unplugged
Si,23.75681366095111,-99.12271945621605,24.0,Sun May 31 07:15:42 CDT 2015,0.55,3840,discharging,264,unplugged
Si,23.756972015342548,-99.12278380592656,48.0,Sun May 31 07:16:47 CDT 2015,0.55,3830,discharging,266,unplugged
Si,23.756983220692607,-99.12277652291425,24.0,Sun May 31 07:17:53 CDT 2015,0.55,3834,discharging,266,unplugged
Si,23.757141443182412,-99.12275203231812,48.0,Sun May 31 07:18:58 CDT 2015,0.55,3839,discharging,267,unplugged
Si,23.756866258551025,-99.12275904384008,48.0,Sun May 31 07:20:03 CDT 2015,0.55,3859,discharging,261,unplugged
Si,23.756777893575723,-99.12260395064301,32.0,Sun May 31 07:21:09 CDT 2015,0.55,3831,discharging,274,unplugged
Si,23.757131907963032,-99.12289390289322,48.0,Sun May 31 07:22:14 CDT 2015,0.55,3826,discharging,267,unplugged
Si,23.7568583003649,-99.12282239930626,48.0,Sun May 31 07:23:18 CDT 2015,0.55,3838,discharging,268,unplugged
Si,23.757040765463568,-99.12272498970287,48.0,Sun May 31 07:24:22 CDT 2015,0.55,3823,discharging,271,unplugged
Si,23.756965762450292,-99.12274315302187,24.0,Sun May 31 07:25:28 CDT 2015,0.55,3855,discharging,264,unplugged
Si,23.756866888602723,-99.12268726721588,32.0,Sun May 31 07:26:32 CDT 2015,0.55,3851,discharging,268,unplugged
Si,23.75686469719201,-99.12266439601406,24.0,Sun May 31 07:27:36 CDT 2015,0.55,3826,discharging,266,unplugged
Si,23.756842211553952,-99.1227902166076,24.0,Sun May 31 07:28:40 CDT 2015,0.55,3856,discharging,267,unplugged
Si,23.75684176626452,-99.12278475629242,32.0,Sun May 31 07:29:44 CDT 2015,0.55,3836,discharging,268,unplugged
Si,23.75687065890408,-99.1226978187587,32.0,Sun May 31 07:30:48 CDT 2015,0.55,3837,discharging,268,unplugged
Si,23.756925135255425,-99.12277020729834,32.0,Sun May 31 07:31:52 CDT 2015,0.55,3826,discharging,265,unplugged
Si,23.75689354221102,-99.12271646224389,32.0,Sun May 31 07:32:56 CDT 2015,0.55,3832,discharging,260,unplugged
Si,23.75695327878515,-99.12271197540868,16.0,Sun May 31 07:34:00 CDT 2015,0.55,3825,discharging,265,unplugged
Si,23.75682446795588,-99.1227417493567,32.0,Sun May 31 07:35:04 CDT 2015,0.54,3824,discharging,260,unplugged
Si,23.7568689861935,-99.12280708140521,48.0,Sun May 31 07:36:08 CDT 2015,0.54,3851,discharging,261,unplugged
Si,23.756892149547735,-99.12280199791658,32.0,Sun May 31 07:37:13 CDT 2015,0.54,3824,discharging,262,unplugged
Si,23.75689565544996,-99.12272939922833,32.0,Sun May 31 07:38:17 CDT 2015,0.54,3850,discharging,266,unplugged
Si,23.75681298867397,-99.12268288648251,32.0,Sun May 31 07:39:21 CDT 2015,0.54,3835,discharging,267,unplugged
Si,23.756955722759074,-99.12267602912809,8.0,Sun May 31 07:40:25 CDT 2015,0.54,3824,discharging,266,unplugged
Si,23.75678989036948,-99.12273404421052,32.0,Sun May 31 07:41:29 CDT 2015,0.54,3840,discharging,262,unplugged
Si,23.756846053388088,-99.12274312687856,32.0,Sun May 31 07:42:33 CDT 2015,0.54,3835,discharging,266,unplugged
Si,23.756803777508342,-99.12274929399513,16.0,Sun May 31 07:43:39 CDT 2015,0.54,3823,discharging,264,unplugged
Si,23.756914647396023,-99.12278427910482,32.0,Sun May 31 07:44:43 CDT 2015,0.54,3820,discharging,271,unplugged
Si,23.7569259509522,-99.12279804189127,48.0,Sun May 31 07:45:47 CDT 2015,0.54,3840,discharging,267,unplugged
Si,23.756865116792497,-99.1226865516436,48.0,Sun May 31 07:46:51 CDT 2015,0.54,3833,discharging,266,unplugged
Si,23.756888507715857,-99.12271807609915,32.0,Sun May 31 07:47:57 CDT 2015,0.54,3837,discharging,262,unplugged
Si,23.75687338422355,-99.12267908287234,24.0,Sun May 31 07:49:03 CDT 2015,0.54,3821,discharging,268,unplugged
Si,23.75676062482055,-99.1228240271478,24.0,Sun May 31 07:50:10 CDT 2015,0.54,3835,discharging,265,unplugged
Si,23.756810895259623,-99.12272384607637,32.0,Sun May 31 07:51:14 CDT 2015,0.54,3831,discharging,265,unplugged
Si,23.756875407726966,-99.12270020045442,16.0,Sun May 31 07:52:17 CDT 2015,0.54,3830,discharging,264,unplugged
Si,23.756838315996458,-99.12269793824034,48.0,Sun May 31 07:53:21 CDT 2015,0.54,3826,discharging,269,unplugged
Si,23.75686696764739,-99.12271242061281,48.0,Sun May 31 07:54:26 CDT 2015,0.54,3831,discharging,260,unplugged
Si,23.756837463436234,-99.12270026728163,32.0,Sun May 31 07:55:30 CDT 2015,0.54,3826,discharging,265,unplugged
Si,23.756783064174485,-99.12278871511269,32.0,Sun May 31 07:56:35 CDT 2015,0.54,3820,discharging,263,unplugged
Si,23.756940897041655,-99.12266818434159,48.0,Sun May 31 07:57:39 CDT 2015,0.54,3828,discharging,267,unplugged
Si,23.756794517549068,-99.12265149247364,32.0,Sun May 31 07:58:45 CDT 2015,0.54,3827,discharging,265,unplugged
Si,23.756830646979527,-99.12267804425169,32.0,Sun May 31 07:59:50 CDT 2015,0.54,3824,discharging,262,unplugged
